image_id,0,1,2,3,4
1000015157.jpg,0.1714903861284256,0.26011598110198975,0.19271820783615112,0.06007543206214905,0.3156000077724457
1000201771.jpg,0.13547511398792267,0.22519129514694214,0.16438467800617218,0.06662339717149734,0.4083254933357239
100042118.jpg,0.14536474645137787,0.32395216822624207,0.13480138778686523,0.07576140016317368,0.3201202154159546
1000723321.jpg,0.12508562207221985,0.41191279888153076,0.0944783091545105,0.07188186794519424,0.29664137959480286
1000812911.jpg,0.16199706494808197,0.2511019706726074,0.15555477142333984,0.12020301073789597,0.311143159866333
1000837476.jpg,0.10778042674064636,0.1257544457912445,0.3464268445968628,0.08368803560733795,0.3363502025604248
1000910826.jpg,0.10952293872833252,0.2324141263961792,0.27914464473724365,0.12690933048725128,0.25200900435447693
1001320321.jpg,0.1354788988828659,0.1978929191827774,0.18714648485183716,0.06573601067066193,0.41374561190605164
1001723730.jpg,0.16122472286224365,0.20177079737186432,0.190120130777359,0.08508099615573883,0.3618033826351166
1001742395.jpg,0.12675213813781738,0.2527422308921814,0.17216503620147705,0.07531791925430298,0.3730226755142212
1001749118.jpg,0.19360928237438202,0.34080594778060913,0.0776350274682045,0.09072627127170563,0.2972235083580017
100204014.jpg,0.1692173331975937,0.1614808440208435,0.19191543757915497,0.10888733714818954,0.3684990704059601
1002088496.jpg,0.14988647401332855,0.21974551677703857,0.11329317837953568,0.06557778269052505,0.451496958732605
1002255315.jpg,0.13441938161849976,0.28048449754714966,0.20210257172584534,0.07533726841211319,0.3076563775539398
1002394761.jpg,0.12799528241157532,0.21823228895664215,0.19232265651226044,0.15391361713409424,0.30753612518310547
1003218714.jpg,0.1762600988149643,0.19023951888084412,0.15507464110851288,0.08206550776958466,0.3963601589202881
